Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
7,1595517734321,23/07/2020 15:22:14,1595517734633,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595517734321,23/07/2020 15:22:14,1595517734633,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595517734321,23/07/2020 15:22:14,1595517734634,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,30239
1,1595519074742,23/07/2020 15:44:34,1595519078298,-7,23/07/2020 08:44:38,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1152x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595519137364,23/07/2020 15:45:37,1595519139040,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-3,Midwestern
3,1595519137833,23/07/2020 15:45:37,1595519139059,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595519137833,23/07/2020 15:45:37,1595519139062,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595519137833,23/07/2020 15:45:37,1595519139064,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595519137833,23/07/2020 15:45:37,1595519139065,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595519137833,23/07/2020 15:45:37,1595519139066,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595519137833,23/07/2020 15:45:37,1595519139068,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595519137833,23/07/2020 15:45:37,1595519139069,-7,23/07/2020 08:45:39,21654,4,questionnaire-d7os,,6213212,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,60772
1,1595520202473,23/07/2020 16:03:22,1595520201328,-7,23/07/2020 09:03:21,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595520225496,23/07/2020 16:03:45,1595520224387,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-4,Pacific northwest
3,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-1,Hispanic or Latino
6,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
7,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
8,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
9,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
10,1595520225699,23/07/2020 16:03:45,1595520224389,-7,23/07/2020 09:03:44,21654,4,questionnaire-d7os,,6213507,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,23061
1,1595528133013,23/07/2020 18:15:33,1595528132895,-5,23/07/2020 13:15:32,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595528148175,23/07/2020 18:15:48,1595528148092,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-3,Midwestern
3,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-text,
4,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-sex-2,Male
5,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-race-5,White
7,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness,Right-handed
8,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness-quantised,1
9,1595528148346,23/07/2020 18:15:48,1595528148095,-5,23/07/2020 13:15:48,21654,4,questionnaire-d7os,,6216630,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,15200
END OF FILE
